,date,likes,scrapes,Question,label,Answer,comment_likes
,2024-03-12 00:00:00,0,0,코로나 걸렸는데 어케해야돼여...? 당장 내일 수업인데... 교수님한테 따로 연락드리는게 맞나여,1,아침에 미리 못간다고 메일 보내고 나중에 양성 확인서 떼서 출결변경하면 될 것 같아...!,0
,2024-03-12 00:00:00,0,0,코로나 걸렸는데 어케해야돼여...? 당장 내일 수업인데... 교수님한테 따로 연락드리는게 맞나여,0,건강 관리 잘해요 ㅠㅠ 얼른 낫길 바랄게,0
,2024-03-12 00:00:00,0,0,학교 이메일 어디서 알 수 있나요..?,1,학교 아이디 뒤에 @g.skku.edu 붙이면 돼요. gls에서 메일 볼수있어오,0
,2024-03-11 00:00:00,0,0,출결현황 에타에 출결현황 사진 올리시는 분들 계신데 어디서 볼 수 있는건가요?,1,아캠 과목 출결/학습 현황 클릭,0
,2024-03-11 00:00:00,0,0,인문캠 와이파이 어떻게 쓰는지 아는 사람...,1,킹고엠 로그인햇던 아이디 비번으로 똑같이 로그인하면 됨,0
,2024-03-11 00:00:00,0,0,인문캠 와이파이 어떻게 쓰는지 아는 사람...,0,학번이랑 생년월일으로 해야하는줄... ㄱㅅ,0
,2024-03-11 00:00:00,0,0,"코로나로 인한 결석 제가 코로나에 걸린것 같은데요
교수님한테 코로나 인정종이 가져가면 결석해도 점수 안깎이나요?",1,넵,0
,2024-03-11 00:00:00,0,0,"코로나로 인한 결석 제가 코로나에 걸린것 같은데요
교수님한테 코로나 인정종이 가져가면 결석해도 점수 안깎이나요?",0,보통 안 깎입니다. 제가 작년에 해봤어요.,0
,2024-03-11 00:00:00,0,0,글로벌버디 어디서 신청했어?? 홈피 뒤지고있는데 안보임..,1,FYE 세미나 공지에 있음,0
,2024-03-11 00:00:00,0,0,밥먹을 장소!? 돈안내고 챙겨온 빵 먹을 수 있는 실내나 실외 장소 있을까요? 명륜캠이요!,1,그냥 학식당에 앉아서 드시거나 인문관 경제관 연결되는 통로에서도 드실 수 있어요,1
,2024-03-11 00:00:00,0,0,어깨동무 두개조에서 활동해도 되는건가? 불이익 있음?,0,ㄴㄴ 최대 2개까지 가능할걸,0
,2024-03-11 00:00:00,0,0,어깨동무 두개조에서 활동해도 되는건가? 불이익 있음?,0,ㅇㅇ,0
,2024-03-11 00:00:00,0,0,장학금 경제학과에서 장학금 받을라면 18학점 기준 성적 얼마정도 받아야 돼?,0,4.5,0
,2024-03-11 00:00:00,0,0,장학금 경제학과에서 장학금 받을라면 18학점 기준 성적 얼마정도 받아야 돼?,1,학점수 상관없이 4.5가 컷임,0
,2024-03-11 00:00:00,0,0,장학금 경제학과에서 장학금 받을라면 18학점 기준 성적 얼마정도 받아야 돼?,1,12학점 4.5가 21학점 4.48보다 장학금순서에서 우위임,0
,2024-03-11 00:00:00,0,0,장학금 경제학과에서 장학금 받을라면 18학점 기준 성적 얼마정도 받아야 돼?,0,4.5에서 몇학점 들었냐로 70퍼 50퍼 탈락 나뉜다고 보면 돼,0
,2024-03-11 00:00:00,0,0,공통 긱식 신관에서도 공통 긱식 먹을 수 있나요? 먹을 수 있으면 어다서 받으면 되나요???,1,ㅇㅇ 가능 신b 지하1층,0
,2024-03-11 00:00:00,0,0,수업 중간에 화장실가도 됨? 소규모 수업이라 눈치보여서 못 갔음,1,잠깐쳐다보고 화장실가나보다 하고 아무도 신경안씀,0
,2024-03-11 00:00:00,0,0,디도 출입가능시간 몇시부터 몇시에요?,1,지하 열람실 기준 05~01,2
,2024-03-10 00:00:00,0,0,아이캠퍼스 잠겨있는 강의가 평가됨이 뜰 수 있는건가요? 컴사코 오티 내일 열려서 못 봤는데 지금 교수님 평가중이라 뜨고 평가됨이라고 표시되어있어서요 ㅜㅜ 배점이 없긴한데 크게 신경 쓸 필요 없는걸까요?,1,예,0
,2024-03-10 00:00:00,0,1,셔틀버스 어디서 타야하나요? 명륜 농구장에서 맨날 내리는데 농구장에서 타는건 어디서 하나요?,1,주차장 안쪽에 대기하고 있는 차 타시면 됩니당~,0
,2024-03-10 00:00:00,0,1,셔틀버스 어디서 타야하나요? 명륜 농구장에서 맨날 내리는데 농구장에서 타는건 어디서 하나요?,0,감삼자다,0
,2024-03-10 00:00:00,0,0,학식 실물 학생증 없이도 먹을수 있음? 폰 학생증으로 가능?,1,돈만 내면 먹을 수 있다,0
,2024-03-09 00:00:00,0,0,쉴곳 성대는 딴 학교처럼 큰 계단에서 쉬는 곳 이런데 없어?,0,큰 계단식은 모르겠다.. 야외공원만 봤어,0
,2024-03-09 00:00:00,0,0,쉴곳 성대는 딴 학교처럼 큰 계단에서 쉬는 곳 이런데 없어?,1,야외 극장. 계단식으로 앉을 곳 있음.,0
,2024-03-09 00:00:00,0,0,쉴곳 성대는 딴 학교처럼 큰 계단에서 쉬는 곳 이런데 없어?,0,엉,0
,2024-03-09 00:00:00,0,0,"1학기때 영쓰 직배받은 사람은 2학기때는 영발 필수로 들어야 함?
영어발표 있다니까 엄청 부담스러운데...",1,영발 영토 중 하나,0
,2024-03-09 00:00:00,0,0,"1학기때 영쓰 직배받은 사람은 2학기때는 영발 필수로 들어야 함?
영어발표 있다니까 엄청 부담스러운데...",1,전공예약생은 영발영토 필수 아닙니당,1
,2024-03-09 00:00:00,0,0,"1학기때 영쓰 직배받은 사람은 2학기때는 영발 필수로 들어야 함?
영어발표 있다니까 엄청 부담스러운데...",0,최고~,0
,2024-03-09 00:00:00,0,1,아캠 질문하는법 교수님이 질문은 아이캠퍼스로 하라고 하셨는데 질문 어케하는 건가요?,1,문의게시판 or 아캠 메세지,0
,2024-03-09 00:00:00,0,1,아캠 질문하는법 교수님이 질문은 아이캠퍼스로 하라고 하셨는데 질문 어케하는 건가요?,0,보통 후자,0
,2024-03-09 00:00:00,0,0,아캠 강의 두 번 들으면 최초 수강 일자로 출석 인정되는 거 맞죠?,1,예,0
,2024-03-09 00:00:00,0,0,fye 어깨동무 어깨동무 한 사람이 동시에 두 조에 들어가서 활동해도 되나요?,0,원칙적으로는 1인 1팀이지만 동시에 두 조 이상 들어가는 것도 가능은 하다고 피피티에서 봤어용,0
,2024-03-09 00:00:00,0,0,fye 어깨동무 어깨동무 한 사람이 동시에 두 조에 들어가서 활동해도 되나요?,1,'여러 팀에 중복참여 불가'라고 아캠 공지에 빨간 글씨로 쓰여 있어요...!!,0
,2024-03-09 00:00:00,0,0,인사캠에서 운동할 만한 곳 있을까요 학교 안에 헬스장이 있나요?,1,경영관 지하,0
,2024-03-09 00:00:00,0,0,인사캠에서 운동할 만한 곳 있을까요 학교 안에 헬스장이 있나요?,1,"경영관지하4층 1개월 1만원, 3개월 8만원 매월 20며칠쯔음에 신규신청/재신청 시기 공고 올라옴 학교 홈페이지 참조하셈",0
,2024-03-09 00:00:00,0,0,인사캠에서 운동할 만한 곳 있을까요 학교 안에 헬스장이 있나요?,0,아 1개월 3만원,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,1,신청서 받아서 챌린지스퀘어 성균멘토 편지쓰기로 기간맞ㅎ춰서,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,아캠에서,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,과제란이나 공지 뒤져보면 파일 있음,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,오 찾았다 알려줘서 고마웡,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,그거 근데 점수 채우려고 하는 거면 굳이 할 필요 없어,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,딴걸로충분히채워짐,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,사실 고민임 영어로 친구 사귀는거 좋아하는데 문제는 너무 바쁘려나… 또 애들이 영어 못하면 대화를 어떻게 해 ㅠ,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,그거 한 선배들이 그러는데 영어X 중국어O,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,익3말이 맞긴함 우리 학교 외국인 대부분이 중국인이라,0
,2024-03-09 00:00:00,0,1,fye 세미나에서 말한 글로벌 버디 어떻게 신청하는지 기억나는 사람,0,우리 세미나 교수님이 말씀해주셨는데 영미권 언어로 소통하려는 목적이면 안 맞을 거라고 하셨어 중국 일본 러시아 셋 중 하나로 배정받는 경우가 많다고 하심,0
,2024-03-08 00:00:00,0,0,겨울 계절학기 학과진입 학과진입 요건을 못 채워서 계절학기를 들어야하는데 겨울에 계절학기를 들어도 다음해에 학과진입 가능한가요?,1,네,0
,2024-03-08 00:00:00,0,0,겨울 계절학기 학과진입 학과진입 요건을 못 채워서 계절학기를 들어야하는데 겨울에 계절학기를 들어도 다음해에 학과진입 가능한가요?,0,남들과 똑같이 진입 가능해요,0
,2024-03-08 00:00:00,0,0,겨울 계절학기 학과진입 학과진입 요건을 못 채워서 계절학기를 들어야하는데 겨울에 계절학기를 들어도 다음해에 학과진입 가능한가요?,0,전공진입이 겨울계절 이후임,0
,2024-03-08 00:00:00,0,0,아캠 과제 아이캠퍼스 과제 제시란 어딨어요 ??,1,교수님이 과제 올리는 칸 만들어두시면 강의콘텐츠에 올라왕,0
,2024-03-08 00:00:00,0,0,수원캠은 셔틀 없어??? 걍 달려야해????? 성균관대역에서 기초학문관까지 제일 빠르게 갈 수 있는 최적의 경로 추천해줄사람??ㅜㅜ,1,기초학문관이면 후문으로 가는게 제일 빠를듯,0
,2024-03-08 00:00:00,0,0,수원캠은 셔틀 없어??? 걍 달려야해????? 성균관대역에서 기초학문관까지 제일 빠르게 갈 수 있는 최적의 경로 추천해줄사람??ㅜㅜ,0,ㄱㅅㄱㅅ!!,0
,2024-03-08 00:00:00,0,0,수원캠은 셔틀 없어??? 걍 달려야해????? 성균관대역에서 기초학문관까지 제일 빠르게 갈 수 있는 최적의 경로 추천해줄사람??ㅜㅜ,0,율전이 평지인데 셔틀이 필요한가,0
,2024-03-08 00:00:00,0,0,수원캠은 셔틀 없어??? 걍 달려야해????? 성균관대역에서 기초학문관까지 제일 빠르게 갈 수 있는 최적의 경로 추천해줄사람??ㅜㅜ,0,명륜보다 더 넓잖아ㅜㅜ,0
,2024-03-08 00:00:00,0,0,수원캠은 셔틀 없어??? 걍 달려야해????? 성균관대역에서 기초학문관까지 제일 빠르게 갈 수 있는 최적의 경로 추천해줄사람??ㅜㅜ,0,"등산 vs 평지 걷기 이건데, 난 후자가 나음",0
,2024-03-08 00:00:00,0,0,수원캠은 셔틀 없어??? 걍 달려야해????? 성균관대역에서 기초학문관까지 제일 빠르게 갈 수 있는 최적의 경로 추천해줄사람??ㅜㅜ,0,에브리바이크 타고가면 빨라요,0
,2024-03-08 00:00:00,0,0,수원캠은 셔틀 없어??? 걍 달려야해????? 성균관대역에서 기초학문관까지 제일 빠르게 갈 수 있는 최적의 경로 추천해줄사람??ㅜㅜ,0,타고가다 한 번 구를 것 같아서 걍 버스타려고요!!,0
,2024-03-08 00:00:00,0,0,고명북 강의실 어디예요 50관이라고 되어있는데 왜 50이 없지?? 50이면 무슨건물이에요..?,1,호암관,0
,2024-03-08 00:00:00,0,0,사과계 전공 진입 최소 이수 학점있나요?,1,22학점이에요!,0
,2024-03-08 00:00:00,0,0,어깨동무가 정확히 뭐하는거임?? 같은 계열끼리 하는게 좋으려나?,0,캠퍼스 간 융합하여 라고 적혀있음. 공지 확인해,0
,2024-03-08 00:00:00,0,0,어깨동무가 정확히 뭐하는거임?? 같은 계열끼리 하는게 좋으려나?,0,러닝 엑스 공지에 다 나와 있단다,0
,2024-03-08 00:00:00,0,0,어깨동무가 정확히 뭐하는거임?? 같은 계열끼리 하는게 좋으려나?,0,읽어보긴 했는데 정확히 뭔공부를 같이하나 싶어서,0
,2024-03-08 00:00:00,0,0,어깨동무가 정확히 뭐하는거임?? 같은 계열끼리 하는게 좋으려나?,1,그냥 스터디 같은 거다,0
,2024-03-08 00:00:00,0,0,온라인/현강 여부는 어디서 확인할 수 있는건가요 여기저기 찾아보는중인데도 헷갈리네요,1,gls 수업계획서에 나와있구요 이미 신청한 수업이면 아이캠 메시지로 문의해보세요.,1
,2024-03-08 00:00:00,0,1,"아이캠퍼스 마감일까지만 들으면 되나요? 교수님께서 별다른 공지 없었으면
강의 시청, 과제 제출 다 마감일 전까지만 하면 되는 건가용?",1,넹 아캠은 다 마감일까지 들어면 돼여,0
,2024-03-07 00:00:00,0,0,"어깨동무 어깨동무 글로벌버디 같은거 안하고
과제 워크북 교내 타기관 프로그램 같은거 들어서 fye세미나 패스받을 수 있죠?",1,70점만넘으면됨 ㅇㅇ,0
,2024-03-07 00:00:00,0,0,"어깨동무 어깨동무 글로벌버디 같은거 안하고
과제 워크북 교내 타기관 프로그램 같은거 들어서 fye세미나 패스받을 수 있죠?",1,옙,0
,2024-03-07 00:00:00,0,0,"기인사 졸업요건 졸업요건에 기인사 9학점 있음?
어디서 주워들은 얘긴데",0,ㅇㅇ,0
,2024-03-07 00:00:00,0,0,"기인사 졸업요건 졸업요건에 기인사 9학점 있음?
어디서 주워들은 얘긴데",1,예,0
,2024-03-07 00:00:00,0,0,아캠 교수님께 문의할 때 메세지함 들어가서 과목선택하고 연락드리는 거 맞나요??,1,ㅇㅇ,0
,2024-03-07 00:00:00,0,0,내일 4시 명륜에서 수업인데 율전에서 몇시정도에 출발할지 추천좀,1,1시반이나 2시,0
,2024-03-07 00:00:00,0,0,내일 4시 명륜에서 수업인데 율전에서 몇시정도에 출발할지 추천좀,1,2시 셔틀 타면 되겠네,0
,2024-03-07 00:00:00,0,0,"모바일 학생증으로 도서관 출입 가능한가요?
꼭 실물 학생증 받아야하나요",0,ㄱㄴ,0
,2024-03-07 00:00:00,0,0,"모바일 학생증으로 도서관 출입 가능한가요?
꼭 실물 학생증 받아야하나요",1,네 맞아요~,0
,2024-03-07 00:00:00,0,0,수강정정 티오 많이 남은 과목은 시간 상관없이 그냥 신청 눌러도 되는건가요?…,1,넹넹,0
,2024-03-07 00:00:00,0,0,교재 대여 어디에서 해요? 교수님이 교재 굳이 사지 말고 빌려오라 하셔서 빌리려고 하는데 어디서 빌리는지 모르겠어요ㅜㅜ 중도에서 빌릴 수 있나요,1,학술정보관 앱 깔아서 중도에 있는 교재인지 검색해보세요!,0
,2024-03-07 00:00:00,0,0,중도가 어디임? 명륜,1,중앙도서관 교수회관이랑 600주년기념관 사이에 있는 건물,0
,2024-03-07 00:00:00,0,0,"동아리 그냥 완전 관심사, 취미 위주로만 해도 될까요? 나중에 도움되는 경제학회 영어회화 이런데를 하는게 나을까요..?",1,그런 학회나 회화는 3-4학년만 모집하는데도 많을걸요 ㅇㅇ 그때해도 충분,0
,2024-03-07 00:00:00,0,0,"동아리 그냥 완전 관심사, 취미 위주로만 해도 될까요? 나중에 도움되는 경제학회 영어회화 이런데를 하는게 나을까요..?",0,"저는 학회 1, 취미 1 이렇게 하려구요",0
,2024-03-07 00:00:00,0,0,"동아리 그냥 완전 관심사, 취미 위주로만 해도 될까요? 나중에 도움되는 경제학회 영어회화 이런데를 하는게 나을까요..?",0,오옹 그런방법도 있네요,0
,2024-03-07 00:00:00,0,0,"동아리 그냥 완전 관심사, 취미 위주로만 해도 될까요? 나중에 도움되는 경제학회 영어회화 이런데를 하는게 나을까요..?",0,학회 차피 새내기 잘 안 받음 취미 ㄱ,0
,2024-03-06 00:00:00,0,0,학교안 서점 몇시부터 하나요...?,1,9시,0
,2024-03-06 00:00:00,0,0,"수강신청 정정 제가 기인사 3개에 일반선택에 직바랑 의통해서 18학점을 채웠는데요 혹시 기인사 한개를 빼고 일반 선택을 한개 더해서 16학점하면 다음학기2학점 이월이 되는게 맞나요?
일반선택에서 pf신청해도 상관없는거 맞죠
...?",1,네,0
,2024-03-06 00:00:00,0,0,"전자출결 전자출결은 해당 강의가 있는 강의실에서만 출석체크 가능한거죠?
다른 강의실이나 다른 공간에서는 안되는거죠?",1,네,0
,2024-03-06 00:00:00,0,0,"전자출결 전자출결은 해당 강의가 있는 강의실에서만 출석체크 가능한거죠?
다른 강의실이나 다른 공간에서는 안되는거죠?",0,넵,0
